repository,title,project,labels,console,refdes,sketchdesc,hwtype,busaddr,filename,brief
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 1A9-R_DDI_AND_EWI.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH1_Upper_Instrument_Panel,1A9,R_DDI_AND_EWI,CONTROLLER_AMPCD DDI,4,1A9-R_DDI_AND_EWI.ino,Controls the right DDI & EWI module.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 1A6-SPIN_RCVY_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH1_Upper_Instrument_Panel,1A6,SPIN_RCVY_PANEL,ABSIS ALE,5,1A6-SPIN_RCVY_PANEL.ino,Controls the SPIN RCVY panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 1A8-UFC.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH1_Upper_Instrument_Panel,1A8,UFC,UFC_Main,NA,1A8-UFC.ino,Controls the complete UFC module.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 3A2A1-SEAT_CONTROLS.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH3_Center_Tub,3A2A1,SEAT_CONTROLS,ABSIS ALE,9,3A2A1-SEAT_CONTROLS.ino,Controls all seat controls and handles.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 3A3A1-STICK_CONTROLLER.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH3_Center_Tub,3A3A1,STICK_CONTROLLER,CONTROLLER_Stick,NA,3A3A1-STICK_CONTROLLER.ino,Controls the FLIGHT CONTROL STICK.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A2A1-LDG_GEAR_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A2A1,LDG_GEAR_PANEL,ABSIS ALE w/ Relay Module,1,4A2A1-LDG_GEAR_PANEL.ino,Controls the LDG GEAR panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A3A1-SELECT_JETT_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A3A1,SELECT_JETT_PANEL,ABSIS ALE w/ Relay Module,2,4A3A1-SELECT_JETT_PANEL.ino,Controls the SELECT JETT panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A3A3-FIRE_TEST_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A3A3,FIRE_TEST_PANEL,ABSIS ALE,3,4A3A3-FIRE_TEST_PANEL.ino,"Controls the BRK PRESS gauge, BRAKE handle & FIRE TEST panel."
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A4A2-EXT_LIGHTS_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A4A2,EXT_LIGHTS_PANEL,ABSIS ALE,4,4A4A2-EXT_LIGHTS_PANEL.ino,"Controls the EXT LIGHTS panel, GEN TIE panel & ECM DISP switch."
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A5A2-APU_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A5A2,APU_PANEL,ABSIS ALE w/ Relay Module,5,4A5A2-APU_PANEL.ino,Controls the APU panel & L CIRCUIT BREAKERS.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A5A1-FUEL_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A5A1,FUEL_PANEL,ABSIS ALE w/ Relay Module,6,4A5A1-FUEL_PANEL.ino,Controls the FUEL panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A6A1-FCS_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A6A1,FCS_PANEL,ABSIS ALE,7,4A6A1-FCS_PANEL.ino,Controls the FCS panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A7A1-COMM_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A7A1,COMM_PANEL,ABSIS_Mega,8,4A7A1-COMM_PANEL.ino,Controls the COMM panel & ANT SEL panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A7A2-OBOGS_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A7A2,OBOGS_PANEL,ABSIS ALE,10,4A7A2-OBOGS_PANEL.ino,"Controls the OBOGS panel, MC/HYD ISO panel, & NUC WPN panel."
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 4A9A1-THROTTLE_CONTROLLER.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH4_Left_Console,4A9A1,THROTTLE_CONTROLLER,CONTROLLER_Throttle,NA,4A9A1-THROTTLE_CONTROLLER.ino,Controls the THROTTLE QUADRANT.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 5A2A4-RADAR_ALTIMETER.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH5_Right_Console,5A2A4,RADAR_ALTIMETER,CONTROLLER_Radar Altimeter,1,5A2A4-RADAR_ALTIMETER.ino,Controls the RADAR ALTIMETER gauge.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 5A2-RIGHT_AUX_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH5_Right_Console,5A2,RIGHT_AUX_PANEL,ABSIS ALE,2,5A2-RIGHT_AUX_PANEL.ino,"Controls the HOOK lever, WING FOLD lever, AV COOL panel & HYD PRESS gauge."
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 5A4A1-ELEC_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH5_Right_Console,5A4A1,ELEC_PANEL,ABSIS ALE,3,5A4A1-ELEC_PANEL.ino,Controls the ELEC panel & the BATT gauge.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 5A5A1-ECS_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH5_Right_Console,5A5A1,ECS_PANEL,ABSIS ALE w/ Relay Module,4,5A5A1-ECS_PANEL.ino,Controls the ECS panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 5A6A1-INTR_LT_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH5_Right_Console,5A6A1,INTR_LT_PANEL,ABSIS ALE,5,5A6A1-INTR_LT_PANEL.ino,Controls the INTR LT panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 5A7A1-SNSR_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH5_Right_Console,5A7A1,SNSR_PANEL,ABSIS ALE w/ Relay Module,6,5A7A1-SNSR_PANEL.ino,Controls the SNSR panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 5A7A1-SIM_CNTL_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH5_Right_Console,5A7A1,SIM_CNTL_PANEL,ABSIS ALE,7,5A7A1-SIM_CNTL_PANEL.ino,Controls the SIM CNTL panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 5A9A1-KY58_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH5_Right_Console,5A9A1,KY58_PANEL,ABSIS ALE,8,5A9A1-KY58_PANEL.ino,Controls the KY58 panel.
jrsteensen/OpenHornet-Software,[NEW SKETCH]: 5A10-DEFOG_PANEL.ino,OpenHornet Software,"""Category: Embedded, Type: Enhancement, P3, S2""",OH5_Right_Console,5A10,DEFOG_PANEL,ABSIS ALE w/ Relay Module,9,5A10-DEFOG_PANEL.ino,"Controls the DEFOG panel, R CRKT BRKRs & CANOPY module."
